section,table_num,table_code,table_title,table_records,table_html,unitid,file,year
F,1,F1,"Percentages of first-time, first-year degree-seeking students and degree-seeking undergraduates enrolled in Fall 2024 who fit t","[[{0: '', 1: 'First-time, first\ufffe\nyear students', 2: 'Undergraduates'}, {0: 'Percent who are from out of state (exclude\ninternational/nonresidents from the\nnumerator and denominator)', 1: '', 2: ''}, {0: 'Percent of men who join fraternities', 1: '', 2: ''}, {0: 'Percent of women who join sororities', 1: '', 2: ''}, {0: 'Percent who live in college-owned, -\noperated, or -affiliated housing', 1: '', 2: ''}, {0: 'Percent who live off campus or commute', 1: '', 2: ''}, {0: 'Percent of students age 25 and older', 1: '', 2: ''}, {0: 'Average age of full-time students', 1: '', 2: ''}, {0: 'Average age of all students (full- and part\ufffe', 1: '', 2: ''}]]","<table> <tr> <td> </td> <td> First-time, first￾ <br/> year students </td> <td> Undergraduates </td> </tr> <tr> <td> Percent who are from out of state (exclude <br/> international/nonresidents from the <br/> numerator and denominator) </td> <td> </td> <td> </td> </tr> <tr> <td> Percent of men who join fraternities </td> <td> </td> <td> </td> </tr> <tr> <td> Percent of women who join sororities </td> <td> </td> <td> </td> </tr> <tr> <td> Percent who live in college-owned, - <br/> operated, or -affiliated housing </td> <td> </td> <td> </td> </tr> <tr> <td> Percent who live off campus or commute </td> <td> </td> <td> </td> </tr> <tr> <td> Percent of students age 25 and older </td> <td> </td> <td> </td> </tr> <tr> <td> Average age of full-time students </td> <td> </td> <td> </td> </tr> <tr> <td> Average age of all students (full- and part￾ </td> <td> </td> <td> </td> </tr> </table>",142115,../data/cds-docs/2024-2025/142115.pdf,2024-2025
F,3,F3,ROTC (program offered in cooperation with Reserve Officers' Training Corps),"[[{0: 'Programs', 1: 'Marine Option\n(for Naval ROTC)', 2: 'On Campus', 3: 'At Cooperating\nInstitution', 4: 'Name of\nCooperating\nInstitution'}, {0: 'Army ROTC is offered:', 1: '', 2: 'X', 3: '', 4: ''}, {0: 'Naval ROTC is offered:', 1: '', 2: '', 3: '', 4: ''}, {0: 'Air Force ROTC is offered:', 1: '', 2: '', 3: '', 4: ''}]]",<table> <tr> <td> Programs </td> <td> Marine Option <br/> (for Naval ROTC) </td> <td> On Campus </td> <td> At Cooperating <br/> Institution </td> <td> Name of <br/> Cooperating <br/> Institution </td> </tr> <tr> <td> Army ROTC is offered: </td> <td> </td> <td> X </td> <td> </td> <td> </td> </tr> <tr> <td> Naval ROTC is offered: </td> <td> </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> Air Force ROTC is offered: </td> <td> </td> <td> </td> <td> </td> <td> </td> </tr> </table>,142115,../data/cds-docs/2024-2025/142115.pdf,2024-2025
G,1,G1,PRIVATE INSTITUTIONS First-Year Undergraduates,"[[{0: 'PRIVATE INSTITUTIONS', 1: 'First-Year', 2: 'Undergraduates'}, {0: 'Tuition:', 1: '', 2: ''}], [{0: 'PUBLIC INSTITUTIONS', 1: 'First-Year', 2: 'Undergraduates'}, {0: 'Tuition: In-district', 1: '', 2: ''}, {0: 'Tuition: In-state (out-of-district):', 1: '', 2: ''}, {0: 'Tuition: Out-of-state:', 1: '', 2: ''}, {0: 'Tuition: Non-resident', 1: '', 2: ''}, {0: 'FOR ALL INSTITUTIONS', 1: 'First-Year', 2: 'Undergraduates'}, {0: 'Required Fees:', 1: '', 2: ''}, {0: 'Food and housing (on-campus):', 1: '', 2: ''}, {0: 'Housing Only (on-campus):', 1: '', 2: ''}, {0: 'Food Only (on-campus meal plan):', 1: '', 2: ''}]]","<table> <tr> <td> PRIVATE INSTITUTIONS </td> <td> First-Year </td> <td> Undergraduates </td> </tr> <tr> <td> Tuition: </td> <td> </td> <td> </td> </tr> </table><div class=""separator""></div><table> <tr> <td> PUBLIC INSTITUTIONS </td> <td> First-Year </td> <td> Undergraduates </td> </tr> <tr> <td> Tuition: In-district </td> <td> </td> <td> </td> </tr> <tr> <td> Tuition: In-state (out-of-district): </td> <td> </td> <td> </td> </tr> <tr> <td> Tuition: Out-of-state: </td> <td> </td> <td> </td> </tr> <tr> <td> Tuition: Non-resident </td> <td> </td> <td> </td> </tr> <tr> <td> FOR ALL INSTITUTIONS </td> <td> First-Year </td> <td> Undergraduates </td> </tr> <tr> <td> Required Fees: </td> <td> </td> <td> </td> </tr> <tr> <td> Food and housing (on-campus): </td> <td> </td> <td> </td> </tr> <tr> <td> Housing Only (on-campus): </td> <td> </td> <td> </td> </tr> <tr> <td> Food Only (on-campus meal plan): </td> <td> </td> <td> </td> </tr> </table>",142115,../data/cds-docs/2024-2025/142115.pdf,2024-2025
G,5,G5,Provide the estimated expenses for a typical full-time undergraduate student:,"[[{0: '', 1: 'Residents', 2: 'Commuters', 3: 'Commuters'}, {0: 'Books and supplies:', 1: '', 2: '', 3: ''}, {0: 'Housing only:', 1: 'Not Applicable', 2: 'Not Applicable', 3: ''}, {0: 'Food only:', 1: 'Not Applicable', 2: '', 3: ''}, {0: 'Food and housing total*', 1: 'Not Applicable', 2: 'Not Applicable', 3: ''}, {0: 'Transportation:', 1: '', 2: '', 3: ''}, {0: 'Other expenses:', 1: '', 2: '', 3: ''}]]",<table> <tr> <td> </td> <td> Residents </td> <td> Commuters </td> <td> Commuters </td> </tr> <tr> <td> Books and supplies: </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> Housing only: </td> <td> Not Applicable </td> <td> Not Applicable </td> <td> </td> </tr> <tr> <td> Food only: </td> <td> Not Applicable </td> <td> </td> <td> </td> </tr> <tr> <td> Food and housing total* </td> <td> Not Applicable </td> <td> Not Applicable </td> <td> </td> </tr> <tr> <td> Transportation: </td> <td> </td> <td> </td> <td> </td> </tr> <tr> <td> Other expenses: </td> <td> </td> <td> </td> <td> </td> </tr> </table>,142115,../data/cds-docs/2024-2025/142115.pdf,2024-2025
H,2,H2,Number of Enrolled Students Awarded Aid: List the number of degree-seeking full-time and less-than-full-time,"[[{0: '', 1: 'Number of Enrolled Students Awarded Aid', 2: 'First-time Full-time\nFirst-year Students', 3: 'Full-time Undergrad\n(Incl. First-Year)', 4: 'Less Full-time Than\nUndergrad'}, {0: 'A', 1: 'Number of degree-seeking undergraduate students (CDS\nItem B1 if reporting on Fall 2024 cohort)', 2: '3291', 3: '14092', 4: '3591'}, {0: 'B', 1: 'Number of students in line a who applied for need-based\nfinancial aid', 2: '1847', 3: '7373', 4: '1755'}, {0: 'C', 1: 'Number of students in line b who were determined to have\nfinancial need', 2: '1678', 3: '6773', 4: '1638'}, {0: 'D', 1: 'Number of students in line c who were awarded any financial\naid', 2: '1605', 3: '6464', 4: '1439'}, {0: 'E', 1: 'Number of students in line d who were awarded any need\ufffe\nbased scholarship or grant aid', 2: '1248', 3: '4726', 4: '1066'}, {0: 'F', 1: 'Number of students in line d who were awarded any need\ufffe\nbased self-help aid', 2: '757', 3: '3567', 4: '826'}, {0: 'G', 1: 'Number of students in line d who were awarded any non\ufffe\nneed-based scholarship or grant aid', 2: '104', 3: '255', 4: '14'}, {0: 'H', 1: 'Number of students in line d whose need was fully met\n(exclude PLUS loans, unsubsidized loans, and private\nalternative loans)', 2: '199', 3: '685', 4: '64'}, {0: 'I', 1: 'On average, the percentage of need that was met of\nstudents who were awarded any need-based aid. Exclude\nany aid that was awarded in excess of need as well as any\nresources that were awarded to replace EFC (PLUS loans,\nunsubsidized loans, and private alternative loans)', 2: '51.0%', 3: '51.0%', 4: '36.0%'}, {0: 'J', 1: 'The average financial aid package of those in line d. Exclude\nany resources that were awarded to replace EFC (PLUS\nloans, unsubsidized loans, and private alternative loans)', 2: '$11,443.25', 3: '$11,341.11', 4: '$5,643.90'}, {0: 'K', 1: 'Average need-based scholarship and grant award of those in\nline e', 2: '$7,468.35', 3: '$7,348.83', 4: '$3,895.52'}], [{0: '', 1: 'Number of Enrolled Students Awarded Non-need-based\nScholarships and Grants', 2: 'First-time\nFull-time\nFirst-year Students', 3: 'Full-time\nUndergrad\n(Incl. First-year.)', 4: 'Less Full-time Than\nUndergrad'}, {0: 'N', 1: 'Number of students in line a who had no financial need and\nwho were awarded institutional non-need-based scholarship\nor grant aid (exclude those who were awarded athletic\nawards and tuition benefits)', 2: '315', 3: '428', 4: '30'}, {0: 'O', 1: 'Average dollar amount of institutional non-need-based\nscholarship and grant aid awarded to students in line n', 2: '$ 2,771', 3: '$ 3,006', 4: '$ 2,126'}, {0: 'P', 1: 'Number of students in line a who were awarded an\ninstitutional non-need-based athletic scholarship or grant', 2: '20', 3: '38', 4: ''}, {0: 'Q', 1: 'Average dollar amount of institutional non-need-based\nathletic scholarships and grants awarded to students in line p', 2: '$ 5,903', 3: '$ 9,255', 4: ''}]]","<table> <tr> <td> </td> <td> Number of Enrolled Students Awarded Aid </td> <td> First-time Full-time <br/> First-year Students </td> <td> Full-time Undergrad <br/> (Incl. First-Year) </td> <td> Less Full-time Than <br/> Undergrad </td> </tr> <tr> <td> A </td> <td> Number of degree-seeking undergraduate students (CDS <br/> Item B1 if reporting on Fall 2024 cohort) </td> <td> 3291 </td> <td> 14092 </td> <td> 3591 </td> </tr> <tr> <td> B </td> <td> Number of students in line a who applied for need-based <br/> financial aid </td> <td> 1847 </td> <td> 7373 </td> <td> 1755 </td> </tr> <tr> <td> C </td> <td> Number of students in line b who were determined to have <br/> financial need </td> <td> 1678 </td> <td> 6773 </td> <td> 1638 </td> </tr> <tr> <td> D </td> <td> Number of students in line c who were awarded any financial <br/> aid </td> <td> 1605 </td> <td> 6464 </td> <td> 1439 </td> </tr> <tr> <td> E </td> <td> Number of students in line d who were awarded any need￾ <br/> based scholarship or grant aid </td> <td> 1248 </td> <td> 4726 </td> <td> 1066 </td> </tr> <tr> <td> F </td> <td> Number of students in line d who were awarded any need￾ <br/> based self-help aid </td> <td> 757 </td> <td> 3567 </td> <td> 826 </td> </tr> <tr> <td> G </td> <td> Number of students in line d who were awarded any non￾ <br/> need-based scholarship or grant aid </td> <td> 104 </td> <td> 255 </td> <td> 14 </td> </tr> <tr> <td> H </td> <td> Number of students in line d whose need was fully met <br/> (exclude PLUS loans, unsubsidized loans, and private <br/> alternative loans) </td> <td> 199 </td> <td> 685 </td> <td> 64 </td> </tr> <tr> <td> I </td> <td> On average, the percentage of need that was met of <br/> students who were awarded any need-based aid. Exclude <br/> any aid that was awarded in excess of need as well as any <br/> resources that were awarded to replace EFC (PLUS loans, <br/> unsubsidized loans, and private alternative loans) </td> <td> 51.0% </td> <td> 51.0% </td> <td> 36.0% </td> </tr> <tr> <td> J </td> <td> The average financial aid package of those in line d. Exclude <br/> any resources that were awarded to replace EFC (PLUS <br/> loans, unsubsidized loans, and private alternative loans) </td> <td> $11,443.25 </td> <td> $11,341.11 </td> <td> $5,643.90 </td> </tr> <tr> <td> K </td> <td> Average need-based scholarship and grant award of those in <br/> line e </td> <td> $7,468.35 </td> <td> $7,348.83 </td> <td> $3,895.52 </td> </tr> </table><div class=""separator""></div><table> <tr> <td> </td> <td> Number of Enrolled Students Awarded Non-need-based <br/> Scholarships and Grants </td> <td> First-time <br/> Full-time <br/> First-year Students </td> <td> Full-time <br/> Undergrad <br/> (Incl. First-year.) </td> <td> Less Full-time Than <br/> Undergrad </td> </tr> <tr> <td> N </td> <td> Number of students in line a who had no financial need and <br/> who were awarded institutional non-need-based scholarship <br/> or grant aid (exclude those who were awarded athletic <br/> awards and tuition benefits) </td> <td> 315 </td> <td> 428 </td> <td> 30 </td> </tr> <tr> <td> O </td> <td> Average dollar amount of institutional non-need-based <br/> scholarship and grant aid awarded to students in line n </td> <td> $ 2,771 </td> <td> $ 3,006 </td> <td> $ 2,126 </td> </tr> <tr> <td> P </td> <td> Number of students in line a who were awarded an <br/> institutional non-need-based athletic scholarship or grant </td> <td> 20 </td> <td> 38 </td> <td> </td> </tr> <tr> <td> Q </td> <td> Average dollar amount of institutional non-need-based <br/> athletic scholarships and grants awarded to students in line p </td> <td> $ 5,903 </td> <td> $ 9,255 </td> <td> </td> </tr> </table>",142115,../data/cds-docs/2024-2025/142115.pdf,2024-2025
H,11,H11,Indicate reply dates:,"[[{0: 'Students must reply by (date):', 1: '5/1'}, {0: 'or within _______ weeks of notification.', 1: ''}]]",<table> <tr> <td> Students must reply by (date): </td> <td> 5/1 </td> </tr> <tr> <td> or within _______ weeks of notification. </td> <td> </td> </tr> </table>,142115,../data/cds-docs/2024-2025/142115.pdf,2024-2025
H,14,H14,Check off criteria used in awarding institutional aid. Check all that apply.,"[[{0: '', 1: 'Non-Need Based', 2: 'Need-Based'}, {0: 'Academics', 1: 'X', 2: ''}, {0: 'Alumni affiliation', 1: 'X', 2: ''}, {0: 'Art', 1: 'X', 2: ''}, {0: 'Athletics', 1: 'X', 2: 'X'}, {0: 'Job skills', 1: '', 2: ''}, {0: 'ROTC', 1: 'X', 2: ''}, {0: 'Leadership', 1: '', 2: ''}, {0: 'Music/drama', 1: 'X', 2: 'X'}, {0: 'Religious affiliation', 1: '', 2: ''}, {0: 'State/district residency', 1: '', 2: ''}]]",<table> <tr> <td> </td> <td> Non-Need Based </td> <td> Need-Based </td> </tr> <tr> <td> Academics </td> <td> X </td> <td> </td> </tr> <tr> <td> Alumni affiliation </td> <td> X </td> <td> </td> </tr> <tr> <td> Art </td> <td> X </td> <td> </td> </tr> <tr> <td> Athletics </td> <td> X </td> <td> X </td> </tr> <tr> <td> Job skills </td> <td> </td> <td> </td> </tr> <tr> <td> ROTC </td> <td> X </td> <td> </td> </tr> <tr> <td> Leadership </td> <td> </td> <td> </td> </tr> <tr> <td> Music/drama </td> <td> X </td> <td> X </td> </tr> <tr> <td> Religious affiliation </td> <td> </td> <td> </td> </tr> <tr> <td> State/district residency </td> <td> </td> <td> </td> </tr> </table>,142115,../data/cds-docs/2024-2025/142115.pdf,2024-2025
B,1,B1,Institutional Enrollment - Men and Women,"[[{0: 'ti t d b d t d', 1: 't l\nthi li k\nFULL-TIME', 2: 't l\nthi li k\nFULL-TIME', 3: 'PART-TIME', 4: 'PART-TIME'}, {0: 'ti t d b d t d', 1: 'Men\nWomen', 2: 'Men\nWomen', 3: 'Men\nWomen', 4: 'Men\nWomen'}, {0: 'Undergraduates', 1: 'Undergraduates', 2: 'Undergraduates', 3: 'Undergraduates', 4: 'Undergraduates'}, {0: 'Degree-seeking, first-time\nfreshmen', 1: '1288.00', 2: '1,791', 3: '59', 4: '57'}, {0: 'Other first-year, degree-seeking', 1: '480', 2: '588', 3: '272', 4: '382'}, {0: 'All other degree-seeking', 1: '3,945', 2: '5,142', 3: '1,294', 4: '1,780'}, {0: 'Total degree-seeking', 1: '5,713', 2: '7,521', 3: '1,625', 4: '2,219'}, {0: 'All other undergraduates\nenrolled in credit courses', 1: '18', 2: '18', 3: '2,222', 4: '3,097'}, {0: 'Total undergraduates', 1: '5,731', 2: '7,539', 3: '3,847', 4: '5,316'}, {0: 'Graduate', 1: 'Graduate', 2: 'Graduate', 3: 'Graduate', 4: 'Graduate'}, {0: 'Degree-seeking, first-time', 1: '295', 2: '553', 3: '552', 4: '961'}, {0: 'All other degree-seeking', 1: '170', 2: '259', 3: '117', 4: '161'}, {0: 'All other graduates enrolled in\ncredit courses', 1: '3', 2: '5', 3: '78', 4: '243'}, {0: 'Total graduate', 1: '468', 2: '817', 3: '747', 4: '1365'}, {0: 'Total all students', 1: '6,199', 2: '8,356', 3: '4,594', 4: '6,681'}]]","<table> <tr> <td rowspan=""2""> ti t d b d t d </td> <td colspan=""2""> t l <br/> thi li k <br/> FULL-TIME </td> <td colspan=""2""> PART-TIME </td> </tr> <tr> <td colspan=""2""> Men <br/> Women </td> <td colspan=""2""> Men <br/> Women </td> </tr> <tr> <td colspan=""5""> Undergraduates </td> </tr> <tr> <td> Degree-seeking, first-time <br/> freshmen </td> <td> 1288.00 </td> <td> 1,791 </td> <td> 59 </td> <td> 57 </td> </tr> <tr> <td> Other first-year, degree-seeking </td> <td> 480 </td> <td> 588 </td> <td> 272 </td> <td> 382 </td> </tr> <tr> <td> All other degree-seeking </td> <td> 3,945 </td> <td> 5,142 </td> <td> 1,294 </td> <td> 1,780 </td> </tr> <tr> <td> Total degree-seeking </td> <td> 5,713 </td> <td> 7,521 </td> <td> 1,625 </td> <td> 2,219 </td> </tr> <tr> <td> All other undergraduates <br/> enrolled in credit courses </td> <td> 18 </td> <td> 18 </td> <td> 2,222 </td> <td> 3,097 </td> </tr> <tr> <td> Total undergraduates </td> <td> 5,731 </td> <td> 7,539 </td> <td> 3,847 </td> <td> 5,316 </td> </tr> <tr> <td colspan=""5""> Graduate </td> </tr> <tr> <td> Degree-seeking, first-time </td> <td> 295 </td> <td> 553 </td> <td> 552 </td> <td> 961 </td> </tr> <tr> <td> All other degree-seeking </td> <td> 170 </td> <td> 259 </td> <td> 117 </td> <td> 161 </td> </tr> <tr> <td> All other graduates enrolled in <br/> credit courses </td> <td> 3 </td> <td> 5 </td> <td> 78 </td> <td> 243 </td> </tr> <tr> <td> Total graduate </td> <td> 468 </td> <td> 817 </td> <td> 747 </td> <td> 1365 </td> </tr> <tr> <td> Total all students </td> <td> 6,199 </td> <td> 8,356 </td> <td> 4,594 </td> <td> 6,681 </td> </tr> </table>",142115,../data/cds-docs/2021-2022/142115.pdf,2021-2022
B,2,B2,Enrollment by Racial/Ethnic Category.,"[[{0: '', 1: 'Degree-Seeking\nFirst-Time\nFirst Year', 2: 'Degree-Seeking\nUndergraduates\n(include first-time\nfirst-year)', 3: 'Total\nUndergraduates\n(both degree- and\nnon-degree\ufffe\nseeking)'}, {0: 'Nonresident aliens', 1: '9', 2: '137', 3: '162'}, {0: 'Hispanic/Latino', 1: '439', 2: '2,414', 3: '3,088'}, {0: 'Black or African American, non-Hispanic', 1: '30', 2: '267', 3: '325'}, {0: 'White, non-Hispanic', 1: '2,414', 2: '12,516', 3: '16,210'}, {0: 'American Indian or Alaska Native, non-Hispanic', 1: '14', 2: '63', 3: '90'}, {0: 'Asian, non-Hispanic', 1: '61', 2: '461', 3: '603'}, {0: 'Native Hawaiian or other Pacific Islander, non\ufffe\nHispanic', 1: '11', 2: '79', 3: '95'}, {0: 'Two or more races, non-Hispanic', 1: '175', 2: '890', 3: '1,161'}, {0: 'Race and/or ethnicity unknown', 1: '42', 2: '251', 3: '699'}, {0: 'TOTAL', 1: '3,195', 2: '17,078', 3: '22,433'}]]","<table> <tr> <td> </td> <td> Degree-Seeking <br/> First-Time <br/> First Year </td> <td> Degree-Seeking <br/> Undergraduates <br/> (include first-time <br/> first-year) </td> <td> Total <br/> Undergraduates <br/> (both degree- and <br/> non-degree￾ <br/> seeking) </td> </tr> <tr> <td> Nonresident aliens </td> <td> 9 </td> <td> 137 </td> <td> 162 </td> </tr> <tr> <td> Hispanic/Latino </td> <td> 439 </td> <td> 2,414 </td> <td> 3,088 </td> </tr> <tr> <td> Black or African American, non-Hispanic </td> <td> 30 </td> <td> 267 </td> <td> 325 </td> </tr> <tr> <td> White, non-Hispanic </td> <td> 2,414 </td> <td> 12,516 </td> <td> 16,210 </td> </tr> <tr> <td> American Indian or Alaska Native, non-Hispanic </td> <td> 14 </td> <td> 63 </td> <td> 90 </td> </tr> <tr> <td> Asian, non-Hispanic </td> <td> 61 </td> <td> 461 </td> <td> 603 </td> </tr> <tr> <td> Native Hawaiian or other Pacific Islander, non￾ <br/> Hispanic </td> <td> 11 </td> <td> 79 </td> <td> 95 </td> </tr> <tr> <td> Two or more races, non-Hispanic </td> <td> 175 </td> <td> 890 </td> <td> 1,161 </td> </tr> <tr> <td> Race and/or ethnicity unknown </td> <td> 42 </td> <td> 251 </td> <td> 699 </td> </tr> <tr> <td> TOTAL </td> <td> 3,195 </td> <td> 17,078 </td> <td> 22,433 </td> </tr> </table>",142115,../data/cds-docs/2021-2022/142115.pdf,2021-2022
B,4,B4,-B21: Graduation Rates,"[[{0: '', 1: 'Recipients of a\nFederal Grant Pell', 2: 'Recipients of a\nSubsidized\nStafford Loan\nwho did not\nreceive Grant a Pell', 3: 'Students who did\nnot receive either\na Pell Grant or a\nsubsidized\nStafford Loan', 4: 'Total\n(sum of 3 columns\nto the left)'}, {0: ""Initial 2015 cohort of first-time, full\ufffe\ntime, bachelor's (or equivalent)\ndegree-seeking undergraduate\nstudents"", 1: '676', 2: '319', 3: '1160', 4: '2155'}, {0: 'Of the initial 2015 cohort, how many\ndid not persist and did not graduate\nfor the following reasons:\n• Deceased\n• Permanently Disabled\n• Armed Forces\n• Foreign Aid Service of the Federal\nGovernment\n• Official church missions\n• Report Total Allowable Exclusions', 1: '2', 2: '1', 3: '3', 4: '6'}, {0: 'Final 2015 cohort, after adjusting for\nallowable exclusions', 1: '674', 2: '318', 3: '1157', 4: '2149'}, {0: 'Of the initial 2015 cohort, how many\ncompleted the program in four years\nor less (by Aug. 31, 2019)', 1: '149', 2: '104', 3: '406', 4: '659'}, {0: 'Of the initial 2015 cohort, how many\ncompleted the program in more than\nfour years but in five years or less\n(after Aug. 31, 2019 and by Aug. 31,\n2020)', 1: '98', 2: '53', 3: '200', 4: '351'}, {0: 'Of the initial 2015 cohort, how many\ncompleted the program in more than\nfive years but in six years or less\n(after Aug. 31, 2020 and by Aug. 31,\n2021)', 1: '47', 2: '22', 3: '60', 4: '129'}, {0: 'Total graduating within six years\n(sum of lines D, E, and F)', 1: '294', 2: '179', 3: '666', 4: '1139'}, {0: 'Six-year graduation rate for 2015\ncohort (G divided by C)', 1: '43.6%', 2: '56.3%', 3: '57.6%', 4: '53.0%'}]]","<table> <tr> <td> </td> <td> Recipients of a <br/> Federal Grant Pell </td> <td> Recipients of a <br/> Subsidized <br/> Stafford Loan <br/> who did not <br/> receive Grant a Pell </td> <td> Students who did <br/> not receive either <br/> a Pell Grant or a <br/> subsidized <br/> Stafford Loan </td> <td> Total <br/> (sum of 3 columns <br/> to the left) </td> </tr> <tr> <td> Initial 2015 cohort of first-time, full￾ <br/> time, bachelor's (or equivalent) <br/> degree-seeking undergraduate <br/> students </td> <td> 676 </td> <td> 319 </td> <td> 1160 </td> <td> 2155 </td> </tr> <tr> <td> Of the initial 2015 cohort, how many <br/> did not persist and did not graduate <br/> for the following reasons: <br/> • Deceased <br/> • Permanently Disabled <br/> • Armed Forces <br/> • Foreign Aid Service of the Federal <br/> Government <br/> • Official church missions <br/> • Report Total Allowable Exclusions </td> <td> 2 </td> <td> 1 </td> <td> 3 </td> <td> 6 </td> </tr> <tr> <td> Final 2015 cohort, after adjusting for <br/> allowable exclusions </td> <td> 674 </td> <td> 318 </td> <td> 1157 </td> <td> 2149 </td> </tr> <tr> <td> Of the initial 2015 cohort, how many <br/> completed the program in four years <br/> or less (by Aug. 31, 2019) </td> <td> 149 </td> <td> 104 </td> <td> 406 </td> <td> 659 </td> </tr> <tr> <td> Of the initial 2015 cohort, how many <br/> completed the program in more than <br/> four years but in five years or less <br/> (after Aug. 31, 2019 and by Aug. 31, <br/> 2020) </td> <td> 98 </td> <td> 53 </td> <td> 200 </td> <td> 351 </td> </tr> <tr> <td> Of the initial 2015 cohort, how many <br/> completed the program in more than <br/> five years but in six years or less <br/> (after Aug. 31, 2020 and by Aug. 31, <br/> 2021) </td> <td> 47 </td> <td> 22 </td> <td> 60 </td> <td> 129 </td> </tr> <tr> <td> Total graduating within six years <br/> (sum of lines D, E, and F) </td> <td> 294 </td> <td> 179 </td> <td> 666 </td> <td> 1139 </td> </tr> <tr> <td> Six-year graduation rate for 2015 <br/> cohort (G divided by C) </td> <td> 43.6% </td> <td> 56.3% </td> <td> 57.6% </td> <td> 53.0% </td> </tr> </table>",142115,../data/cds-docs/2021-2022/142115.pdf,2021-2022
B,12,B12,"Initial cohort, total of first-time, full-time degree/certificate-seeking students:","[[{0: '', 1: '2018 Cohort', 2: '2017 Cohort'}, {0: 'Initial cohort, total of first-time, full-time degree/certificate-seeking students:', 1: '', 2: ''}, {0: 'Of the initial cohort, how many did not persist and did not graduate for the\nfollowing reasons:\n• • Death Permanently Disability\n• Service in the armed forces,\n• Foreign aid service of the federal government\n• Official church missions\n• Report total allowable exclusions', 1: '', 2: ''}, {0: 'Final cohort, after adjusting for allowable exclusions:', 1: '0', 2: '0'}, {0: 'Completers of programs of less than two years duration (total):', 1: '', 2: ''}, {0: 'Completers of programs of less than two years within 150 percent of normal\ntime:', 1: '', 2: ''}, {0: 'Completers of programs of at least two but less than four years (total):', 1: '', 2: ''}, {0: 'Completers of programs of at least two but less than four-years within 150\npercent of normal time:', 1: '', 2: ''}, {0: 'Total transfers-out (within three years) to other institutions:', 1: '', 2: ''}, {0: 'Total transfers to two-year institutions:', 1: '', 2: ''}, {0: 'Total transfers to four-year institutions:', 1: '', 2: ''}]]","<table> <tr> <td> </td> <td> 2018 Cohort </td> <td> 2017 Cohort </td> </tr> <tr> <td> Initial cohort, total of first-time, full-time degree/certificate-seeking students: </td> <td> </td> <td> </td> </tr> <tr> <td> Of the initial cohort, how many did not persist and did not graduate for the <br/> following reasons: <br/> • • Death Permanently Disability <br/> • Service in the armed forces, <br/> • Foreign aid service of the federal government <br/> • Official church missions <br/> • Report total allowable exclusions </td> <td> </td> <td> </td> </tr> <tr> <td> Final cohort, after adjusting for allowable exclusions: </td> <td> 0 </td> <td> 0 </td> </tr> <tr> <td> Completers of programs of less than two years duration (total): </td> <td> </td> <td> </td> </tr> <tr> <td> Completers of programs of less than two years within 150 percent of normal <br/> time: </td> <td> </td> <td> </td> </tr> <tr> <td> Completers of programs of at least two but less than four years (total): </td> <td> </td> <td> </td> </tr> <tr> <td> Completers of programs of at least two but less than four-years within 150 <br/> percent of normal time: </td> <td> </td> <td> </td> </tr> <tr> <td> Total transfers-out (within three years) to other institutions: </td> <td> </td> <td> </td> </tr> <tr> <td> Total transfers to two-year institutions: </td> <td> </td> <td> </td> </tr> <tr> <td> Total transfers to four-year institutions: </td> <td> </td> <td> </td> </tr> </table>",142115,../data/cds-docs/2021-2022/142115.pdf,2021-2022
